"","rid","pid","elevation.min","WS_ID","ws_mi60_mean","ws_accum_precip_mean","ws_10.min.storm.accum_mean","ws_30.min.storm.accum_mean","ws_60.min.storm.accum_mean","ws_sbs_mean","ws_dnbr.BAER_mean","ws_dnbr.extended_mean","ws_flow.accum_max","ws_slope_mean","ws_aspect.northness_mean","ws_aspect.eastness_mean","ws_slope.northness_mean","ws_slope.eastness_mean","ws_bare.earth_mean","ws_ndvi.max_mean","ws_ndvi.mean_mean","ws_ndvi.min_mean","ws_ndvi.range_mean","ws_RV.Sand","ws_RV.Silt","ws_RV.Clay","ws_Kw","ch_elevation.min","ch_watershed","ch_valley_width","ch_area","ch_channel_width","ch_channel.width.over.valley.width","ch_ch_area","ch_elevation.mean","ch_slope.median","ch_flow.accumulation.max","ch_curvature.median","ch_sfm.erosion.mean","ch_sfm.resolution","ch_sfm.erosion.count","ch_sfm.erosion.sum","ch_sfm.deposition.mean","ch_sfm.deposition.count","ch_sfm.deposition.sum","ch_sfm.net.change","ch_sfm.net.change.norm","ch_distance.upstream","ch_distance.downstream","ch_slope.upstream","ch_slope.downstream","ch_central.slope.difference","ch_slope.over.width","ch_change.in.slope.over.width","ch_stream.power","ch_slope.over.width.central.diff","ch_stream.power.central.diff","ch_lidar.erosion.mean","ch_lidar.erosion.count","ch_lidar.erosion.sum","ch_lidar.deposition.mean","ch_lidar.deposition.count","ch_lidar.deposition.sum","ch_lidar.net.change","ch_lidar.net.change.norm","ch_lidar.resolution","hs_area","hs_hillslope.length","hs_flow.accumulation.max","hs_elevation.range","hs_mi60.mean","hs_accum.precip.mean","hs_storm.accum.10.min","hs_storm.accum.30.min","hs_storm.accum.60.min","hs_slope.median","hs_northness.median","hs_eastness.median","hs_curvature.median","hs_bare.earth.mean","hs_ndvi.max","hs_ndvi.mean","hs_ndvi.min","hs_ndvi.range","hs_dnbr.BAER.median","hs_extended.dnbr.median","hs_drainage_density","ch_sfm.net.change.count","ch_sfm.erosion.norm","ch_sfm.deposition.norm","ratio","snapdist","upDist","afv_flow_accum","locID","netID","netgeom","bootstrap_rep"
"1",43,5000001,-0.60099179628008,10,0,0,-1,-1,-1,-0.604632560735635,-0.659236362423029,-1.19283046120923,0.669302949745641,-0.391366646594641,-0.387497453546943,-0.163595885063043,-0.391366646594641,-0.391366646594641,0.413684073274683,0.574808579136005,0.173437886689644,0.715476161046729,0.165917659344935,0,0,0,0.901960784313725,-0.60099179628008,0,-0.0250601479095609,0.275848907068818,0.276453134977047,0.0903772831168852,0.279081333936862,-0.601600673853437,-0.0745575320215274,0.684825261361212,0.0414180284097115,1.09387824885267,0.0799701818409082,2741.0000000001,19.17494770636,0.0632873785267792,1350.0000000001,0.546395407872116,19.7213431141321,0.232639549045349,-0.566937745495411,0.748770884417636,0.559747129506113,-0.236275794161555,-1.03246694615848,-0.0759659031473916,-1.01426118244081,0.733022272562728,-0.954935816348404,-1.81169345737981,0.0243509146883413,1040.0000000001,1.01299804697543,0.0243509146883413,1040.0000000001,1.01299804697543,1.13401923291564,1.11319720914163,1e-10,0.202103571712718,0.628092944729471,-0.961673026881521,1.06506024096386,1.50307378711852e-15,0,-1.0560654110501,-1.05980366856482,-1.05795188493618,0.494649492764185,0.0519286045636099,-0.847652350062667,0,0.0885648771277114,-0.762991012410917,-0.610226566695591,-0.614724974458141,-0.622630270817402,0.314908231048073,0.667718187455025,0.0911950587857164,2741.0000000001,0.226194086256782,0.00644546268856666,0.153317559453014,1.22641278175765,3021.21350172523,0.0312500660060792,8,2,"SNETWORK (2 43 3021.21350172523 0.153317559453014 5000001 8)",5
"2",43,5000002,0.364373313986708,35,0,0,0,0,0,0.33925043858867,0.345090630441946,-0.228309706477857,-0.159802976108472,0.483134230097728,0.895205158280256,-0.0056385266819028,0.483134230097728,0.483134230097728,-0.0108826704872852,-1.48659950850332,-1.47551964531024,-0.960716693099386,-0.513462354194287,-0.885714285714286,0.686384976525822,0.464516129032257,-0.0980392156862747,0.364373313986708,0,-0.622540905933528,-0.612467045126877,-0.610526917238442,0.893159699790062,-0.601985100816093,0.370689551333831,1.2855749194562,-0.159771282270109,-0.23879058100622,0.0496368884775045,0.0799701818409082,2354.0000000001,0.747252150090883,0.0793199914426553,4268.0000000001,2.16502659174034,2.91227874173122,0.0364287854217643,-0.464222469135876,0.1616417109219,0.235628523614694,1.19199006275772,0.731195061450468,1.21294893701154,0.750739807866824,0.971902684183635,0.658137638497949,0.980355485738659,0.0285756075653769,1751.0000000001,2.00143554697585,0.0285756075653769,1751.0000000001,2.00143554697585,0.594794706315101,0.165481497801624,1e-10,1.38521063705516,0.892606745326724,-0.328464574961542,1.28813009887082,2.27714995508138,-16658418911206.5,5.10986516449645e-15,5.3512927010181e-15,2.71923922029255e-15,0.135724395665176,1.16675233224604,-1.3883479720889,-0.273358697670591,-0.0486662464877268,-0.517693143648399,-0.504933421117527,-0.907721768877228,-0.254605990590217,0.252888171787455,-0.480941269377829,0.747149914347014,4268.0000000001,0.00934714378953897,0.0270816415322253,0.54712440445575,1.95035598995513,3595.64728336914,0.0312500660060792,24,2,"SNETWORK (2 43 3595.64728336914 0.54712440445575 5000002 24)",5
"3",43,5000003,0.436000427337363,37,0,0,0,0,0,0.517137018917301,0.463813572776369,0.36108578340068,-0.402385240896744,0.346097491072202,0.285225472944982,1.79689870054931,0.346097491072202,0.346097491072202,-0.549728384897709,0,0.20250173246725,-0.257100243204612,0.271782897115045,0.114285714285714,-0.313615023474178,-0.535483870967743,0,0.436000427337363,0,-0.515380444552402,-0.476590065851819,-0.475474991639397,0.705282019471283,-0.470501248276592,0.441862350077529,0.546664307313677,-0.404536803925752,-0.542779480282669,0.057890193618662,0.0799701818409082,2403.0000000001,0.889641304421246,0.0699491309106507,2238.0000000001,1.00114866030841,1.89078996462965,0.0234400637016995,-0.158758995704835,-0.179245003441867,-0.327398955006709,0.573615387129494,0.803896257061323,0.630957815512085,0.820095855390269,0.110527079023779,0.806501998378168,0.540996193286589,0.0538806277723981,1374.0000000001,2.96127929697625,0.0538806277723981,1374.0000000001,2.96127929697625,1.14527664684683,0.776838323394373,1e-10,0.178305668761414,0.310400453294046,0.090701990092966,0.00531201037333189,2.11092863052349,97902696520537.5,5.10986516449645e-15,0,0,-0.774273407651348,-0.0744513917331061,0.674626610242383,-0.353709815143435,-0.0408319126866548,-0.596728725117221,-0.568615891274825,-0.181655501013051,-0.540411208648009,0.903473293911393,0.5061160660585,0.687395445494993,2403.0000000001,0.01102885521247,0.0124112083892294,0.575959329470182,2.04608163051307,3637.70789056693,0.0312500660060792,26,2,"SNETWORK (2 43 3637.70789056693 0.575959329470182 5000003 26)",5
"4",43,5000004,-0.883287227142606,2,0,0,-1,-1,-1,-0.576707160382081,-0.636011761682012,-0.855573549443121,0.81103973303807,0.117316261481751,-0.803775712987052,-0.155779946705839,0.117316261481751,0.117316261481751,0.498775086771346,-0.485723924211076,-0.567346204527594,0.598198777569122,-0.61915192252954,0,0,0,0.901960784313725,-0.883287227142606,0,0.173729587369458,0.487410463836612,0.489090737065002,-0.0822321687243014,0.496549717410899,-0.885341704278974,-0.479743112225918,0.815627906976744,0.590304728292269,0.486893050750607,0.0799701818409082,67.0000000001,0.208624133014386,0.688534699394759,87.0000000001,0.383090383716046,0.591714516630432,0.00688330818791857,-0.506195268175931,-1.58574922401724,-0.306479192938133,-0.226243283993989,0,-0.633797703073694,0,0.269772239864877,0.31283913970107,0.403911481664092,24.108154296975,1.0000000001,0.964326171975408,24.108154296975,1.0000000001,0.964326171975408,1e-10,581.916243549503,1e-10,-1.08355539264047,-1.16873084351831,0.317549275608153,-0.547932357231617,1.50307378711852e-15,0,-1.18062841590142,-1.19267212556963,-1.18670615230433,1.25423659267136,-1.74649485789146,1.51667509503285,-1.09021669699588,0.341512819839332,0.110169987495352,0.92819482474551,2.06844533404426,-0.299071760385637,-2.77275783614226,-1.52232860286005,-0.486457690192364,87.0000000001,0.00242688685389171,0.00445642123402687,0.0273581145349168,0.175291803665459,2837.48038180557,0.0312500660060792,1,2,"SNETWORK (2 43 2837.48038180557 0.0273581145349168 5000004 1)",5
"5",43,5000005,0,26,0,0,0,0,0,0,0,0.0220384246108195,0,-0.620174252994857,0,0.669951543694926,-0.620174252994857,-0.620174252994857,-0.00632152155233716,-1.09597893482936,-1.21005504963069,0,-0.760652827508136,-0.885714285714286,0.686384976525822,0.464516129032257,-0.0980392156862747,0,0,0.517612037822364,0.283925819234336,0.284561401920829,-0.317877733813474,0.287328784658131,0,-0.0326439449996316,0,0.131034727454775,0.172202967964216,0.0799701818409082,1319.0000000001,1.45258512892145,0.27638379046674,1055.0000000001,1.86475248326297,3.31733761208442,0.0391115726083418,0.87836957193583,-0.1055259277467,0.0652887628779613,-0.35966418365453,-0.560721152563189,-0.0280843951844474,-0.551290328665339,0.134335428428273,-0.361949539872055,-0.439574670928024,0.0217260681999373,399.0000000001,0.346748046975147,0.0217260681999373,399.0000000001,0.346748046975147,0.354188486173851,1e-10,1e-10,0.201567946641882,0.411268796346638,0.286309052915205,0.145166135393592,0,-1,2.55493258224822e-15,2.67564635050905e-15,0,-0.00861057937434202,0.660635996718875,-0.153490905022849,-0.158061721615857,0.0239303681446816,0.296336616707257,0.371505782837837,-0.135721626632034,0.504901676508218,-0.773550880609077,0.0641082389218476,0.316780133266107,1319.0000000001,0.0171260496324503,0.0219855228758916,0.405952224203849,1.38920100442304,3389.72382014327,0.0312500660060792,18,2,"SNETWORK (2 43 3389.72382014327 0.405952224203849 5000005 18)",5
"6",43,5000006,0.868795574269156,47,-0.383334159851074,-4.01664225260419,0,0,0,1.29951516231247,1.40934382356106,1.85306377737114,-0.665693793169135,1.27947414184579,1.75014226062892,-0.955575420869024,1.27947414184579,1.27947414184579,-1.56032133568662,0.401443988223625,0.938394364404339,-1.52179257142105,1.33418869712375,0.114285714285714,-0.313615023474178,-0.535483870967743,0,0.868795574269156,0,-0.769503136521787,0.738275039270057,0.74191343607341,1.3197988163972,0.758337012339769,0.888017237209476,1.01322898422771,-0.668791124386601,0,0.0593693261457082,0.0799701818409082,3861.0000000001,1.46594638391321,0.0987238791363114,3262.0000000001,2.05950254966546,3.52544893347867,0.040337819034092,0.411070977181094,-2.73331640174253,0.943614296830777,1.23654219553237,-0.075858767809063,0.869570048911337,-0.0700631798144975,-0.305212019793604,-0.48165910413662,0.172848991472568,0.0236686176936867,1481.0000000001,1.40212890635059,0.0236686176936867,1481.0000000001,1.40212890635059,0.251085136393118,0.0469310391720769,1e-10,1.04220846578694,0.657108853885274,-0.0131460817650776,1.13357177589281,3.08305154204614,62350108650664,5.10986516449645e-15,2.67564635050905e-15,2.71923922029255e-15,0.321286503270371,1.25723794283857,-0.277921806497921,0.0589328224143609,-0.00508277351946529,-0.464602370794663,-0.320737959615918,-0.645997842472436,-0.261030597009592,0.0699069240214467,-0.372570974837777,0.71303494811087,3861.0000000001,0.0167732056015553,0.0235646133325367,0.737490253498677,1.50194687041078,3873.32801936758,0.0312500660060792,34,2,"SNETWORK (2 43 3873.32801936758 0.737490253498677 5000006 34)",5
"7",43,5000007,0.473920663817122,38,0,0,0,0,0,0.441665908183667,0.412946488279351,0.145011774719728,-0.421696439657181,0.470571850145948,0.44218002857142,1.64940251415021,0.470571850145948,0.470571850145948,-0.607570424655799,0.199811839875993,0.404665763509023,-0.354572103050557,0.489587413349522,0.114285714285714,-0.313615023474178,-0.535483870967743,0,0.473920663817122,0,-0.789562221593192,0.742188211875119,0.745862977637125,1.36937329588748,0.762454585443111,0.479587194084373,-0.171861591862242,-0.408472797098357,-0.0705713731060375,0.100398713030114,0.0799701818409082,2056.0000000001,1.32010179542131,0.064590623123369,2677.0000000001,1.10579344424863,2.42589523956994,0.0277496768658009,-0.923627083680818,0,0.185515173770085,0.76138246322179,0.375453071288396,-0.237032497565507,0.359150160661336,-0.671059087908249,0.471564411378026,0.325964584706401,0.0458890423389152,1793.0000000001,3.29116210947639,0.0458890423389152,1793.0000000001,3.29116210947639,1.3344684093322,0.583765555141386,1e-10,-0.884833590927261,-0.878170958084841,-0.0761273320382858,-0.6438856772381,-1.50307378711852e-15,0,0,0,0,-0.135263656439525,0.232155713986625,-0.0367848499352637,1.74084019001526,-0.795010529711535,0.507971590579382,0.542455881577113,0.390724001146497,0.616125088069506,0.421836700745598,1.5881136721414,-0.486457690192364,2677.0000000001,0.015100568863033,0.0126491079027679,0.592320689464565,0.448552068360128,3661.5736968973,0.0312500660060792,27,2,"SNETWORK (2 43 3661.5736968973 0.592320689464565 5000007 27)",5
"8",43,5000008,0.510322609578452,39,0,0,0,0,0,0.452712306346184,0.414780630330513,0.0314429982393209,-0.424002762144336,0.474740653576451,0.456624183119643,1.64571341337149,0.474740653576451,0.474740653576451,-0.612647532720394,0.113911623704284,0.332652299877702,-0.381539380178166,0.436209687998737,0.114285714285714,-0.313615023474178,-0.535483870967743,0,0.510322609578452,0,-0.50027996618234,0.724152984157141,0.727661613884567,0.760634652212826,0.743486041966767,0.510481259683692,0.343144928342523,-0.425817793898016,-0.431685299736131,0.0974132436943358,0.0799701818409082,1522.0000000001,0.948175704207242,0.0645815042082817,2180.0000000001,0.900369583639008,1.84854528774625,0.0211705736772891,0.83706392172559,-0.716326502298292,0.268613492690645,-0.119257888361243,-0.576072878657979,0.318295311512153,-0.546478035045075,-0.195538165566471,-0.534781841658067,-0.393905786288389,0.0249439759610954,1771.0000000001,1.76703125010075,0.0249439759610954,1771.0000000001,1.76703125010075,0.460361021444281,0.0777430668044489,1e-10,-0.641834141072294,-0.529094354361203,0.0832856751413243,-0.561383110919012,0,0.5,5.10986516449645e-15,2.67564635050905e-15,0,-0.713446116376198,-0.0497451492600089,0.000113272516493305,1.82759452681079,0,0.487307078713086,0.49486968613299,0.0405019297934526,0.684374692994299,0,1.16132047548751,-0.183966402094805,2180.0000000001,0.0108590379917387,0.0103115355855504,0.607401224888601,2.63788296254419,3683.57120431184,0.0312500660060792,28,2,"SNETWORK (2 43 3683.57120431184 0.607401224888601 5000008 28)",5
"9",43,5000009,0.510322609578452,39,0,0,0,0,0,0.452712306346184,0.414780630330513,0.0314429982393209,-0.424002762144336,0.474740653576451,0.456624183119643,1.64571341337149,0.474740653576451,0.474740653576451,-0.612647532720394,0.113911623704284,0.332652299877702,-0.381539380178166,0.436209687998737,0.114285714285714,-0.313615023474178,-0.535483870967743,0,0.510322609578452,0,-0.50027996618234,0.724152984157141,0.727661613884567,0.760634652212826,0.743486041966767,0.510481259683692,0.343144928342523,-0.425817793898016,-0.431685299736131,0.0974132436943358,0.0799701818409082,1522.0000000001,0.948175704207242,0.0645815042082817,2180.0000000001,0.900369583639008,1.84854528774625,0.0211705736772891,0.83706392172559,-0.716326502298292,0.268613492690645,-0.119257888361243,-0.576072878657979,0.318295311512153,-0.546478035045075,-0.195538165566471,-0.534781841658067,-0.393905786288389,0.0249439759610954,1771.0000000001,1.76703125010075,0.0249439759610954,1771.0000000001,1.76703125010075,0.460361021444281,0.0777430668044489,1e-10,-0.641834141072294,-0.529094354361203,0.0832856751413243,-0.561383110919012,0,0.5,5.10986516449645e-15,2.67564635050905e-15,0,-0.713446116376198,-0.0497451492600089,0.000113272516493305,1.82759452681079,0,0.487307078713086,0.49486968613299,0.0405019297934526,0.684374692994299,0,1.16132047548751,-0.183966402094805,2180.0000000001,0.0108590379917387,0.0103115355855504,0.607401224888601,2.63788296254419,3683.57120431184,0.0312500660060792,28,2,"SNETWORK (2 43 3683.57120431184 0.607401224888601 5000009 28)",5
"10",43,5000010,0.156231703465325,29,0,0,0,0,0,0.197825403732483,0.248336207692172,0.0435336081992064,-0.068437908730179,-0.173600012754506,0.355781011689652,0.533754836081359,-0.173600012754506,-0.173600012754506,-0.0163319263068826,-1.67744168877679,-1.67902186916344,-0.359313471431722,-1.01862943952796,-0.885714285714286,0.686384976525822,0.464516129032257,-0.0980392156862747,0.156231703465325,0,1.09257832035249,0.444916147253242,0.44633786497303,-0.537127633575819,0.452627820206517,0.165025428414651,-0.397297648906361,-0.0666251333475571,0.827097101870829,0.310434204479195,0.0799701818409082,2527.0000000001,5.01684836661666,0.144300808884176,2329.0000000001,2.14928703934531,7.16613540586197,0.0835963944210429,1.11608104078306,-0.111702876744054,-0.665453980137935,0.0913792687054218,0.729737293313366,-0.508975885572105,0.707307917893691,-0.41840531340865,0.54240443031465,0.536413747128429,0.0706172027405039,903.0000000001,2.55069335947608,0.0706172027405039,903.0000000001,2.55069335947608,0.909800671064273,1.18118573193575,1e-10,-1.1798468800939,-1.52942909121292,-1.63155030002055,-0.831725106704846,0,0,5.10986516449645e-15,2.67564635050905e-15,0,-0.645828996479346,-0.444117086482854,0.894577916894668,1.32805202996232,0.341512819839332,0.800438171130706,0.739039825542354,1.01263551627526,0.79778727180187,-0.205635137640815,0.518397273920107,-0.486457690192364,2527.0000000001,0.0585239338289636,0.0250724604920793,0.453274605157749,3.14811595715582,3458.75150361981,0.0312500660060792,20,2,"SNETWORK (2 43 3458.75150361981 0.453274605157749 5000010 20)",5
